time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
2013-09-06,3660.01,2.46,4.59,-6.052350652801819,2.64,-0.1,82.1
2013-09-09,3706.18,2.48,4.63,-6.04744862243818,2.57,-0.1,82.1
2013-09-10,3729.02,2.45,4.66,-6.035683065754595,2.57,-0.1,82.1
2013-09-11,3725.01,2.46,4.6,-6.0372236737924565,2.57,-0.1,82.1
2013-09-12,3715.97,2.46,4.63,-6.027114310165863,2.57,-0.1,82.1
2013-09-13,3722.18,2.47,4.61,-6.012469180338699,2.57,-0.1,82.1
2013-09-16,3717.85,2.45,4.6,-6.013716673724937,2.76,-0.1,82.1
2013-09-17,3745.7,2.47,4.54,-6.00701169317369,2.76,-0.1,82.1
2013-09-18,3783.64,2.47,4.59,-5.988562674128518,2.76,-0.1,82.1
2013-09-19,3789.38,2.35,4.67,-6.013990517108998,2.76,-0.1,82.1
2013-09-20,3774.73,2.42,4.51,-5.994696782041368,2.76,-0.1,82.1
2013-09-23,3765.29,2.41,4.54,-5.997208214651419,2.37,-0.1,82.1
2013-09-24,3768.25,2.37,4.6,-6.001927050427043,2.37,-0.1,82.1
2013-09-25,3761.1,2.32,4.65,-6.012183624750876,2.37,-0.1,82.1
2013-09-26,3787.43,2.27,4.7,-5.992446828346055,2.37,-0.1,82.1
2013-09-27,3781.59,2.32,4.69,-5.997005557166671,2.37,-0.1,82.1
2013-09-30,3771.48,2.3,4.75,-5.989808044959751,2.26,-0.1,82.1
2013-10-01,3817.98,2.31,4.83,-5.973357183323098,2.26,-0.13,77.5
2013-10-02,3815.02,2.33,4.78,-5.987157940776711,2.26,-0.13,77.5
2013-10-03,3774.34,2.32,4.78,-5.999236014792784,2.26,-0.13,77.5
2013-10-04,3807.75,2.29,4.75,-5.983480624532548,2.26,-0.13,77.5
2013-10-07,3770.38,2.33,4.7,-5.996381907699373,2.43,-0.13,77.5
2013-10-08,3694.83,2.28,4.69,-5.99721865141558,2.43,-0.13,77.5
2013-10-09,3677.78,2.26,4.68,-6.002851037263377,2.43,-0.13,77.5
2013-10-10,3760.75,2.31,4.67,-5.989538729003248,2.43,-0.13,77.5
2013-10-11,3791.87,2.36,4.61,-5.9608697235238575,2.43,-0.13,77.5
2013-10-14,3815.27,2.35,4.62,-5.957124426413304,2.19,-0.13,77.5
2013-10-15,3794.01,2.35,4.6,-5.953096078400964,2.19,-0.13,77.5
2013-10-16,3839.43,2.38,4.54,-5.960066842303625,2.19,-0.13,77.5
2013-10-17,3863.15,2.35,4.55,-5.994644200025362,2.19,-0.13,77.5
2013-10-18,3914.28,2.28,4.53,-5.987668323583032,2.19,-0.13,77.5
2013-10-21,3920.05,2.27,4.46,-5.987217612164094,2.14,-0.13,77.5
2013-10-22,3929.57,2.3,4.41,-5.997740718337218,2.14,-0.13,77.5
2013-10-23,3907.07,2.23,4.44,-6.011912059959329,2.14,-0.13,77.5
2013-10-24,3928.96,2.2,4.44,-6.025281829873862,2.14,-0.13,77.5
2013-10-25,3943.36,2.2,4.4,-6.025225882978563,2.14,-0.13,77.5
2013-10-28,3940.13,2.21,4.42,-6.025004046914504,2.63,-0.13,77.5
2013-10-29,3952.34,2.22,4.44,-6.017287489845322,2.63,-0.13,77.5
2013-10-30,3930.62,2.22,4.45,-6.005721179694403,2.63,-0.13,77.5
2013-10-31,3919.71,2.22,4.43,-5.994112152573036,2.63,-0.13,77.5
2013-11-01,3922.04,2.26,4.36,-5.986754365946649,2.63,-0.03,73.2
2013-11-04,3936.59,2.31,4.33,-6.001786134211344,3.15,-0.03,73.2
2013-11-05,3939.86,2.37,4.33,-5.995064014903884,3.15,-0.03,73.2
2013-11-06,3931.95,2.37,4.35,-6.009071983535613,3.15,-0.03,73.2
2013-11-07,3857.33,2.34,4.34,-5.998443370631752,3.15,-0.03,73.2
2013-11-08,3919.23,2.45,4.38,-5.978317656026846,3.15,-0.03,73.2
2013-11-11,3919.79,2.45,4.38,-5.973900553479931,2.36,-0.03,73.2
2013-11-12,3919.92,2.46,4.35,-5.973996854067591,2.36,-0.03,73.2
2013-11-13,3965.58,2.43,4.42,-5.99509775543282,2.36,-0.03,73.2
2013-11-14,3972.74,2.4,4.41,-6.008794916154454,2.36,-0.03,73.2
2013-11-15,3985.97,2.4,4.38,-6.006332964062305,2.36,-0.03,73.2
2013-11-18,3949.07,2.36,4.35,-6.001337855068808,2.47,-0.03,73.2
2013-11-19,3931.55,2.42,4.31,-5.999743719177003,2.47,-0.03,73.2
2013-11-20,3921.27,2.52,4.29,-5.986864650029013,2.47,-0.03,73.2
2013-11-21,3969.15,2.5,4.32,-5.965274652470624,2.47,-0.03,73.2
2013-11-22,3991.65,2.44,4.3,-5.958651388605125,2.47,-0.03,73.2
2013-11-25,3994.57,2.44,4.27,-5.952900982326489,3.55,-0.03,73.2
2013-11-26,4017.75,2.42,4.27,-5.956478786664231,3.55,-0.03,73.2
2013-11-27,4044.75,2.46,4.24,-5.9609940302115,3.55,-0.03,73.2
2013-11-29,4059.89,2.47,4.23,-5.966506688734634,3.55,-0.03,73.2
2013-12-02,4045.26,2.51,4.19,-5.950495251873052,2.15,-0.1,75.1
2013-12-03,4037.2,2.51,4.22,-5.954319027317036,2.15,-0.1,75.1
2013-12-04,4038,2.54,4.19,-5.950309061056603,2.15,-0.1,75.1
2013-12-05,4033.16,2.58,4.16,-5.943985645477538,2.15,-0.1,75.1
2013-12-06,4062.52,2.58,4.13,-5.935762758227586,2.15,-0.1,75.1
2013-12-09,4068.75,2.56,4.11,-5.937064755707113,2.12,-0.1,75.1
2013-12-10,4060.49,2.51,4.15,-5.956020559663161,2.12,-0.1,75.1
2013-12-11,4003.81,2.55,4.11,-5.944236136968942,2.12,-0.1,75.1
2013-12-12,3998.4,2.55,4.11,-5.9180565854830025,2.12,-0.1,75.1
2013-12-13,4000.98,2.54,4.12,-5.920950073436782,2.12,-0.1,75.1
2013-12-16,4029.52,2.55,4.09,-5.923586622454942,2.37,-0.1,75.1
2013-12-17,4023.68,2.51,4.15,-5.914434257751581,2.37,-0.1,75.1
2013-12-18,4070.06,2.57,4.14,-5.91916271632424,2.37,-0.1,75.1
2013-12-19,4058.13,2.59,4.07,-5.892171327938859,2.37,-0.1,75.1
2013-12-20,4104.74,2.52,4.04,-5.8968116482242445,2.37,-0.1,75.1
2013-12-23,4148.9,2.56,4,-5.891381088550999,2.74,-0.1,75.1
2013-12-24,4155.42,2.61,3.96,-5.876724077320341,2.74,-0.1,75.1
2013-12-26,4167.18,2.58,3.96,-5.876940502947982,2.74,-0.1,75.1
2013-12-27,4156.59,2.62,3.96,-5.882322065255205,2.74,-0.1,75.1
2013-12-30,4154.2,2.6,3.97,-5.874623418050865,2.54,-0.1,75.1
2013-12-31,4176.59,2.66,4,-5.869246178331644,2.54,-0.17,82.5
2014-01-02,4143.07,2.61,4,-5.892539976925763,2.54,-0.17,82.5
2014-01-03,4131.91,2.6,3.98,-5.911285218080315,2.54,-0.17,82.5
2014-01-06,4113.68,2.58,3.96,-5.909460299866474,2.1,-0.17,82.5
2014-01-07,4153.18,2.56,3.92,-5.902652038846319,2.1,-0.17,82.5
2014-01-08,4165.61,2.58,3.87,-5.904385172974206,2.1,-0.17,82.5
2014-01-09,4156.19,2.53,3.88,-5.9206621322264645,2.1,-0.17,82.5
2014-01-10,4174.66,2.49,3.95,-5.921995942033553,2.1,-0.17,82.5
2014-01-13,4113.3,2.45,3.97,-5.923863419764794,1.6,-0.17,82.5
2014-01-14,4183.02,2.49,3.92,-5.922439557941852,1.6,-0.17,82.5
2014-01-15,4214.88,2.49,3.87,-5.910149191565703,1.6,-0.17,82.5
2014-01-16,4218.69,2.45,3.88,-5.916308905921817,1.6,-0.17,82.5
2014-01-17,4197.58,2.44,3.88,-5.925100470689291,1.6,-0.17,82.5
2014-01-21,4225.76,2.45,3.86,-5.915058410175619,1.7,-0.17,82.5
2014-01-22,4243,2.43,3.82,-5.916664788734724,1.7,-0.17,82.5
2014-01-23,4218.87,2.4,3.92,-5.95117188540303,1.7,-0.17,82.5
2014-01-24,4128.17,2.38,4.08,-5.9570252929901955,1.7,-0.17,82.5
2014-01-27,4083.61,2.41,4.09,-5.960141378609176,2.21,-0.17,82.5
2014-01-28,4097.96,2.39,4.08,-5.951960978092472,2.21,-0.17,82.5
2014-01-29,4051.43,2.33,4.15,-5.964883870264505,2.21,-0.17,82.5
2014-01-30,4123.13,2.36,4.12,-5.953482799577026,2.21,-0.17,82.5
2014-01-31,4103.88,2.33,4.21,-5.960492485190114,2.21,-0.2,81.2
2014-02-03,3996.96,2.31,4.28,-5.980806411241641,2.1,-0.2,81.2
2014-02-04,4031.52,2.33,4.31,-5.971210690203485,2.1,-0.2,81.2
2014-02-05,4011.55,2.38,4.28,-5.976853064157603,2.1,-0.2,81.2
2014-02-06,4057.12,2.4,4.21,-5.964469813147274,2.1,-0.2,81.2
2014-02-07,4125.86,2.41,4.2,-5.966827943455879,2.1,-0.2,81.2
2014-02-10,4148.17,2.38,4.16,-5.97968823632058,1.95,-0.2,81.2
2014-02-11,4191.04,2.4,4.08,-5.9944150888866945,1.95,-0.2,81.2
2014-02-12,4201.29,2.45,4.01,-5.985766525993344,1.95,-0.2,81.2
2014-02-13,4240.67,2.41,4.07,-5.991541467226477,1.95,-0.2,81.2
2014-02-14,4244.03,2.43,4.03,-6.0012192350346485,1.95,-0.2,81.2
2014-02-18,4272.78,2.4,4.01,-5.999195958317306,2.05,-0.2,81.2
2014-02-19,4237.95,2.4,3.95,-5.996171152623253,2.05,-0.2,81.2
2014-02-20,4267.55,2.42,3.92,-5.995497270853663,2.05,-0.2,81.2
2014-02-21,4263.41,2.4,3.9,-5.996919106086255,2.05,-0.2,81.2
2014-02-24,4292.97,2.4,3.85,-6.014141255779012,2.19,-0.2,81.2
2014-02-25,4287.59,2.36,3.84,-6.021170824288364,2.19,-0.2,81.2
2014-02-26,4292.06,2.34,3.84,-6.014468074957293,2.19,-0.2,81.2
2014-02-27,4318.93,2.32,3.83,-6.030823428688796,2.19,-0.2,81.2
2014-02-28,4308.12,2.33,3.81,-6.027361492282169,2.19,-0.1,81.6
2014-03-03,4277.3,2.28,3.87,-6.053719765194395,2.37,-0.1,81.6
2014-03-04,4351.97,2.37,3.79,-6.031184674879969,2.37,-0.1,81.6
2014-03-05,4357.97,2.37,3.78,-6.036716993695698,2.37,-0.1,81.6
2014-03-06,4352.13,2.37,3.78,-6.040432268096063,2.37,-0.1,81.6
2014-03-07,4336.22,2.42,3.79,-6.073339750292354,2.37,-0.1,81.6
2014-03-10,4334.45,2.42,3.79,-6.09248612333603,2.7,-0.1,81.6
2014-03-11,4307.19,2.42,3.82,-6.12292952771777,2.7,-0.1,81.6
2014-03-12,4323.33,2.4,3.82,-6.137066199897234,2.7,-0.1,81.6
2014-03-13,4260.42,2.36,3.87,-6.151705824855186,2.7,-0.1,81.6
2014-03-14,4245.4,2.32,3.92,-6.147139230278215,2.7,-0.1,81.6
2014-03-17,4279.95,2.29,3.96,-6.142197663165334,2.86,-0.1,81.6
2014-03-18,4333.31,2.32,3.9,-6.132190898452537,2.86,-0.1,81.6
2014-03-19,4307.6,2.32,3.87,-6.107125032674072,2.86,-0.1,81.6
2014-03-20,4319.29,2.31,3.74,-6.118819743870044,2.86,-0.1,81.6
2014-03-21,4276.79,2.34,3.79,-6.115460706581505,2.86,-0.1,81.6
2014-03-24,4226.39,2.3,3.76,-6.098419445450015,2.72,-0.1,81.6
2014-03-25,4234.27,2.27,3.75,-6.078406604332439,2.72,-0.1,81.6
2014-03-26,4173.58,2.28,3.73,-6.085685861601636,2.72,-0.1,81.6
2014-03-27,4151.23,2.26,3.75,-6.06975805819404,2.72,-0.1,81.6
2014-03-28,4155.76,2.24,3.77,-6.05337447266977,2.72,-0.1,81.6
2014-03-31,4198.99,2.28,3.73,-6.050503341797438,2.86,-0.1,81.6
2014-04-01,4268.04,2.29,3.77,-6.04456869061989,2.86,0,80
2014-04-02,4276.46,2.33,3.73,-6.0493523688834046,2.86,0,80
2014-04-03,4237.74,2.35,3.66,-6.050630634784111,2.86,0,80
2014-04-04,4127.73,2.34,3.64,-6.066723929866746,2.86,0,80
2014-04-07,4079.75,2.31,3.68,-6.057117967159567,2.83,0,80
2014-04-08,4112.99,2.3,3.72,-6.061625751451521,2.83,0,80
2014-04-09,4183.9,2.29,3.73,-6.06377755116275,2.83,0,80
2014-04-10,4054.11,2.34,3.74,-6.072264830575326,2.83,0,80
2014-04-11,3999.73,2.28,3.77,-6.072278337938692,2.83,0,80
2014-04-14,4022.69,2.26,3.82,-6.0767311707428044,2.7,0,80
2014-04-15,4034.16,2.28,3.76,-6.075913368799645,2.7,0,80
2014-04-16,4086.23,2.25,3.75,-6.0657318662933175,2.7,0,80
2014-04-17,4095.52,2.26,3.73,-6.051915291160047,2.7,0,80
2014-04-21,4121.55,2.3,3.68,-6.048390159177585,2.35,0,80
2014-04-22,4161.46,2.31,3.67,-6.0391858891813355,2.35,0,80
2014-04-23,4126.97,2.28,3.65,-6.040114599654926,2.35,0,80
2014-04-24,4148.34,2.27,3.68,-6.024869260109779,2.35,0,80
2014-04-25,4075.56,2.27,3.66,-6.0314604684065465,2.35,0,80
2014-04-28,4074.4,2.25,3.69,-6.034727290479457,2.7,0,80
2014-04-29,4103.54,2.26,3.68,-6.04461504845765,2.7,0,80
2014-04-30,4114.56,2.27,3.66,-6.0592235169962585,2.7,0,80
2014-05-01,4127.45,2.25,3.71,-6.051514688496939,2.7,-0.1,84.1
2014-05-02,4123.9,2.22,3.75,-6.05067026660978,2.7,-0.1,84.1
2014-05-05,4138.06,2.18,3.73,-6.060959448552655,2.8,-0.1,84.1
2014-05-06,4080.76,2.2,3.74,-6.0592790995269405,2.8,-0.1,84.1
2014-05-07,4067.67,2.18,3.72,-6.052157058574666,2.8,-0.1,84.1
2014-05-08,4051.5,2.21,3.74,-6.041381384408893,2.8,-0.1,84.1
2014-05-09,4071.87,2.21,3.75,-6.03463215052064,2.8,-0.1,84.1
2014-05-12,4143.86,2.22,3.74,-6.01963983393601,2.9,-0.1,84.1
2014-05-13,4130.17,2.25,3.7,-6.023322871051151,2.9,-0.1,84.1
2014-05-14,4100.63,2.22,3.7,-6.024075709627541,2.9,-0.1,84.1
2014-05-15,4069.29,2.15,3.73,-6.019529413261476,2.9,-0.1,84.1
2014-05-16,4090.59,2.12,3.78,-6.018580070930223,2.9,-0.1,84.1
2014-05-19,4125.82,2.14,3.77,-6.0125541360533825,2.43,-0.1,84.1
2014-05-20,4096.89,2.18,3.76,-6.020143155959006,2.43,-0.1,84.1
2014-05-21,4131.54,2.17,3.77,-6.0221294651011,2.43,-0.1,84.1
2014-05-22,4154.34,2.17,3.77,-6.021406434300209,2.43,-0.1,84.1
2014-05-23,4185.81,2.19,3.78,-6.010771826024813,2.43,-0.1,84.1
2014-05-27,4237.07,2.17,3.78,-5.987127855903706,2.74,-0.1,84.1
2014-05-28,4225.07,2.13,3.76,-5.983476210247413,2.74,-0.1,84.1
2014-05-29,4247.95,2.07,3.8,-5.990907864919365,2.74,-0.1,84.1
2014-05-30,4242.62,2.08,3.78,-5.988739531395911,2.74,-0.1,84.1
2014-06-02,4237.2,2.11,3.67,-5.972197969141176,2.69,-0.13,81.9
2014-06-03,4234.08,2.15,3.61,-5.983222192599106,2.69,-0.13,81.9
2014-06-04,4251.64,2.19,3.59,-5.997186908078653,2.69,-0.13,81.9
2014-06-05,4296.23,2.2,3.59,-6.005202461500286,2.69,-0.13,81.9
2014-06-06,4321.4,2.19,3.59,-6.017427427224487,2.69,-0.13,81.9
2014-06-09,4336.24,2.19,3.53,-6.02100580424465,2.58,-0.13,81.9
2014-06-10,4338,2.19,3.5,-6.022821648122907,2.58,-0.13,81.9
2014-06-11,4331.93,2.19,3.46,-6.027796952092879,2.58,-0.13,81.9
2014-06-12,4297.63,2.21,3.46,-6.046151182223205,2.58,-0.13,81.9
2014-06-13,4310.65,2.16,3.5,-6.0415977365844284,2.58,-0.13,81.9
2014-06-16,4321.11,2.15,3.47,-6.035795133413534,2.49,-0.13,81.9
2014-06-17,4337.23,2.12,3.43,-6.029604083936792,2.49,-0.13,81.9
2014-06-18,4362.84,2.15,3.39,-6.030480991033712,2.49,-0.13,81.9
2014-06-19,4359.33,2.13,3.41,-6.056464834280464,2.49,-0.13,81.9
2014-06-20,4368.04,2.16,3.39,-6.044494279514114,2.49,-0.13,81.9
2014-06-23,4368.68,2.13,3.36,-6.036930449075361,2.46,-0.13,81.9
2014-06-24,4350.36,2.15,3.35,-6.038651516645034,2.46,-0.13,81.9
2014-06-25,4379.76,2.1,3.37,-6.034570007684059,2.46,-0.13,81.9
2014-06-26,4379.05,2.09,3.43,-6.030800680741237,2.46,-0.13,81.9
2014-06-27,4397.93,2.07,3.47,-6.032286541628237,2.46,-0.13,81.9
2014-06-30,4408.18,2.09,3.48,-6.022657058314692,2.16,-0.13,81.9
2014-07-01,4458.65,2.06,3.53,-6.025974527885342,2.16,-0.2,82.5
2014-07-02,4457.73,2.11,3.5,-6.010350921364116,2.16,-0.2,82.5
2014-07-03,4485.93,2.15,3.46,-5.998150486008818,2.16,-0.2,82.5
2014-07-07,4451.53,2.13,3.44,-6.001077804936099,2.89,-0.2,82.5
2014-07-08,4391.46,2.11,3.44,-6.001925452642268,2.89,-0.2,82.5
2014-07-09,4419.03,2.07,3.48,-6.010599874633487,2.89,-0.2,82.5
2014-07-10,4396.2,2.06,3.51,-6.015955567116277,2.89,-0.2,82.5
2014-07-11,4415.49,2.09,3.62,-6.013998581877805,2.89,-0.2,82.5
2014-07-14,4440.42,2.05,3.61,-5.996912897308137,2.52,-0.2,82.5
2014-07-15,4416.39,2.07,3.57,-5.989385143994361,2.52,-0.2,82.5
2014-07-16,4425.97,2.07,3.6,-6.002293860860644,2.52,-0.2,82.5
2014-07-17,4363.45,2.05,3.63,-6.013499141711367,2.52,-0.2,82.5
2014-07-18,4432.15,2,3.74,-6.019029005177708,2.52,-0.2,82.5
2014-07-21,4424.7,1.99,3.78,-6.017916831680395,2.13,-0.2,82.5
2014-07-22,4456.02,1.98,3.8,-6.009306302488249,2.13,-0.2,82.5
2014-07-23,4473.7,1.99,3.79,-6.008392487560685,2.13,-0.2,82.5
2014-07-24,4472.11,1.98,3.77,-5.979298384879138,2.13,-0.2,82.5
2014-07-25,4449.56,1.99,3.72,-5.99692714965104,2.13,-0.2,82.5
2014-07-28,4444.91,1.95,3.75,-5.996001794865701,2.53,-0.2,82.5
2014-07-29,4442.7,1.96,3.74,-5.999740243049537,2.53,-0.2,82.5
2014-07-30,4462.9,1.93,3.8,-5.991695894708783,2.53,-0.2,82.5
2014-07-31,4369.77,2.01,3.79,-5.984008780976638,2.53,-0.2,82.5
2014-08-01,4352.64,2.05,4.04,-5.9984396974524845,2.53,-0.03,81.8
2014-08-04,4383.89,2.05,4.25,-5.984737284157568,2.87,-0.03,81.8
2014-08-05,4352.84,2.04,4.24,-5.994191361153941,2.87,-0.03,81.8
2014-08-06,4355.05,2.02,4.17,-6.023938464068292,2.87,-0.03,81.8
2014-08-07,4334.97,2.01,4.21,-6.0240664510808895,2.87,-0.03,81.8
2014-08-08,4370.9,1.99,4.2,-6.023710403999312,2.87,-0.03,81.8
2014-08-11,4401.33,1.99,4.2,-6.023013883135094,2.63,-0.03,81.8
2014-08-12,4389.25,1.97,4.12,-6.02941032177667,2.63,-0.03,81.8
2014-08-13,4434.13,2.01,4.07,-6.045946037853791,2.63,-0.03,81.8
2014-08-14,4453,2,4.03,-6.053629459221813,2.63,-0.03,81.8
2014-08-15,4464.93,1.98,3.97,-6.042508052002313,2.63,-0.03,81.8
2014-08-18,4508.31,1.92,3.97,-6.035279805812074,2.54,-0.03,81.8
2014-08-19,4527.51,1.95,3.89,-6.039892318401022,2.54,-0.03,81.8
2014-08-20,4526.48,1.94,3.85,-6.010483047076046,2.54,-0.03,81.8
2014-08-21,4532.1,1.94,3.79,-5.995392590496282,2.54,-0.03,81.8
2014-08-22,4538.55,1.92,3.81,-5.990215522745759,2.54,-0.03,81.8
2014-08-25,4557.35,1.87,3.79,-5.984995563869083,2.63,-0.03,81.8
2014-08-26,4570.64,1.86,3.77,-5.999903415753846,2.63,-0.03,81.8
2014-08-27,4569.62,1.87,3.78,-6.0010160172018905,2.63,-0.03,81.8
2014-08-28,4557.69,1.86,3.81,-6.015146356411026,2.63,-0.03,81.8
2014-08-29,4580.27,1.84,3.82,-6.009649716688299,2.63,-0.03,81.8
2014-09-02,4598.19,1.87,3.84,-5.993838905168444,2.75,-0.07,82.5
2014-09-03,4572.57,1.89,3.8,-6.0069342935537104,2.75,-0.07,82.5
2014-09-04,4562.29,1.89,3.83,-5.996292606666592,2.75,-0.07,82.5
2014-09-05,4582.9,1.91,3.85,-5.991070085345934,2.75,-0.07,82.5
2014-09-08,4592.29,1.94,3.93,-5.981074637249194,2.56,-0.07,82.5
2014-09-09,4552.29,1.94,3.92,-5.9976510449654805,2.56,-0.07,82.5
2014-09-10,4586.52,1.94,3.93,-5.992348258754165,2.56,-0.07,82.5
2014-09-11,4591.81,1.96,4.01,-5.9930800563446365,2.56,-0.07,82.5
2014-09-12,4567.6,1.96,4.05,-5.982491527038981,2.56,-0.07,82.5
2014-09-15,4518.9,2.04,4.03,-5.992193498664984,2.45,-0.07,82.5
2014-09-16,4552.76,2.02,4.06,-5.967732859289191,2.45,-0.07,82.5
2014-09-17,4562.19,2.05,4.1,-5.974217899754711,2.45,-0.07,82.5
2014-09-18,4593.43,2.03,4.05,-5.982781189646263,2.45,-0.07,82.5
2014-09-19,4579.79,2.04,3.98,-5.975158951870118,2.45,-0.07,82.5
2014-09-22,4527.69,2,3.97,-5.993519370499792,2.64,-0.07,82.5
2014-09-23,4508.69,1.99,4.02,-5.998032715220079,2.64,-0.07,82.5
2014-09-24,4555.22,1.97,4.13,-5.989907743974922,2.64,-0.07,82.5
2014-09-25,4466.75,1.98,4.18,-5.999599683801199,2.64,-0.07,82.5
2014-09-26,4512.19,1.96,4.33,-5.9924523641129035,2.64,-0.07,82.5
2014-09-29,4505.85,1.95,4.4,-5.988351576624911,2.62,-0.07,82.5
2014-09-30,4493.39,1.92,4.51,-5.9985879102863855,2.62,-0.07,82.5
2014-10-01,4422.09,1.94,4.4,-5.992369934222794,2.62,-0.07,84.6
2014-10-02,4430.19,1.89,4.45,-6.004469493288139,2.62,-0.07,84.6
2014-10-03,4475.62,1.91,4.42,-5.986030432661473,2.62,-0.07,84.6
2014-10-06,4454.8,1.88,4.29,-5.9857655847499895,2.6,-0.07,84.6
2014-10-07,4385.2,1.89,4.26,-5.9888286312489925,2.6,-0.07,84.6
2014-10-08,4468.59,1.84,4.37,-5.995286101979052,2.6,-0.07,84.6
2014-10-09,4378.34,1.89,4.48,-6.002378371434123,2.6,-0.07,84.6
2014-10-10,4276.24,1.88,4.52,-5.997787185898552,2.6,-0.07,84.6
2014-10-13,4213.66,1.86,4.66,-6.002747472788435,2.82,-0.07,84.6
2014-10-14,4227.17,1.86,4.66,-5.990088195840229,2.82,-0.07,84.6
2014-10-15,4215.32,1.82,4.83,-6.025122355776219,2.82,-0.07,84.6
2014-10-16,4217.39,1.81,5.08,-6.031407402993201,2.82,-0.07,84.6
2014-10-17,4258.44,1.82,4.98,-6.022281606321063,2.82,-0.07,84.6
2014-10-20,4316.07,1.83,4.68,-6.032045548736361,2.72,-0.07,84.6
2014-10-21,4419.48,1.83,4.68,-6.024355570758775,2.72,-0.07,84.6
2014-10-22,4382.85,1.85,4.5,-6.0228636607126855,2.72,-0.07,84.6
2014-10-23,4452.79,1.84,4.44,-6.002179957802805,2.72,-0.07,84.6
2014-10-24,4483.72,1.88,4.38,-6.004045384557715,2.72,-0.07,84.6
2014-10-27,4485.93,1.88,4.38,-5.99447892879495,2.64,-0.07,84.6
2014-10-28,4564.29,1.86,4.41,-5.985140030769976,2.64,-0.07,84.6
2014-10-29,4549.23,1.88,4.39,-5.97776181517083,2.64,-0.07,84.6
2014-10-30,4566.14,1.86,4.32,-5.969677912153239,2.64,-0.07,84.6
2014-10-31,4630.74,1.84,4.35,-5.951968114950006,2.64,-0.07,84.6
2014-11-03,4638.91,1.84,4.29,-5.94454050362075,2.49,-0.13,86.9
2014-11-04,4623.64,1.83,4.35,-5.958031261827325,2.49,-0.13,86.9
2014-11-05,4620.72,1.84,4.32,-5.942661914032883,2.49,-0.13,86.9
2014-11-06,4638.47,1.85,4.3,-5.936632972300813,2.49,-0.13,86.9
2014-11-07,4632.53,1.81,4.36,-5.953224100415652,2.49,-0.13,86.9
2014-11-10,4651.62,1.83,4.32,-5.950746024055562,2.65,-0.13,86.9
2014-11-11,4660.56,1.83,4.32,-5.949205923812221,2.65,-0.13,86.9
2014-11-12,4675.13,1.82,4.33,-5.9484880294118945,2.65,-0.13,86.9
2014-11-13,4680.14,1.82,4.37,-5.960690279488084,2.65,-0.13,86.9
2014-11-14,4688.54,1.78,4.43,-5.96401086383541,2.65,-0.13,86.9
2014-11-17,4671,1.8,4.46,-5.964538400747398,2.6,-0.13,86.9
2014-11-18,4702.44,1.79,4.53,-5.988378511046054,2.6,-0.13,86.9
2014-11-19,4675.71,1.82,4.57,-5.971479637189482,2.6,-0.13,86.9
2014-11-20,4701.87,1.81,4.61,-5.977373348008132,2.6,-0.13,86.9
2014-11-21,4712.97,1.78,4.54,-5.979100783423813,2.6,-0.13,86.9
2014-11-24,4754.89,1.77,4.54,-5.987874778257424,2.84,-0.13,86.9
2014-11-25,4758.25,1.76,4.54,-6.003482003386984,2.84,-0.13,86.9
2014-11-26,4787.32,1.71,4.56,-6.003985193006323,2.84,-0.13,86.9
2014-11-28,4791.63,1.71,4.64,-6.023534368312464,2.84,-0.13,86.9
2014-12-01,4727.35,1.73,4.82,-6.0410267028074225,2.87,-0.1,88.8
2014-12-02,4755.81,1.73,4.82,-6.027801312118274,2.87,-0.1,88.8
2014-12-03,4774.47,1.72,4.81,-6.042292029679434,2.87,-0.1,88.8
2014-12-04,4769.44,1.7,4.83,-6.026774724777862,2.87,-0.1,88.8
2014-12-05,4780.76,1.66,4.77,-6.016472229488918,2.87,-0.1,88.8
2014-12-08,4740.69,1.62,4.87,-6.026119583686825,3.05,-0.1,88.8
2014-12-09,4766.47,1.58,5.06,-6.042245327603729,3.05,-0.1,88.8
2014-12-10,4684.03,1.59,5.21,-6.051987498478911,3.05,-0.1,88.8
2014-12-11,4708.16,1.57,5.25,-6.039259775580723,3.05,-0.1,88.8
2014-12-12,4653.6,1.54,5.47,-6.032286541628237,3.05,-0.1,88.8
2014-12-15,4605.16,1.52,5.52,-6.039203678147603,2.96,-0.1,88.8
2014-12-16,4547.83,1.49,5.71,-6.035018506952492,2.96,-0.1,88.8
2014-12-17,4644.31,1.52,5.48,-6.03099673614031,2.96,-0.1,88.8
2014-12-18,4748.4,1.55,5.15,-6.037187775347329,2.96,-0.1,88.8
2014-12-19,4765.38,1.5,5.09,-6.02738635979577,2.96,-0.1,88.8
2014-12-22,4781.42,1.46,5.03,-6.017917480828201,3.19,-0.1,88.8
2014-12-23,4765.42,1.53,4.94,-6.018656034805552,3.19,-0.1,88.8
2014-12-24,4773.47,1.54,4.93,-6.019199704296453,3.19,-0.1,88.8
2014-12-26,4806.86,1.52,4.93,-6.051545520191738,3.19,-0.1,88.8
2014-12-29,4806.91,1.5,4.96,-6.037432738587572,3.29,-0.1,88.8
2014-12-30,4777.44,1.51,4.98,-6.041688594511568,3.29,-0.1,88.8
2014-12-31,4736.05,1.5,5.04,-6.03805293124915,3.29,-0.1,93.6
2015-01-02,4726.81,1.46,5.08,-6.042660232472832,3.29,-0.1,93.6
