time,vol_phase,vol_amp,period_months,period_years,phase_fit_r2,months_until_fear,months_until_euphoria,fear_window_24m,fear_window_36m,euphoria_window_24m,euphoria_window_36m,confidence,nasdaq_close,nasdaq_sma,nasdaq_overext,nasdaq_mom_fast,nasdaq_mom_slow,vol_ann,vol_z,trend_break,overext_flag,mom_decel,macro_risk,fear_level,euphoria_level,fear_trigger,euphoria_trigger
2000-06-13,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3851.06,3688.8952999999997,0.043960233840196095,0.06747051404653992,-0.19738314718442396,0.5558379778153193,1.402464996652554,0,0,0,1,0,0,0,0
2000-06-14,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3797.41,3694.3189,0.027905306171592148,0.02147639452653194,-0.17626681127982646,0.5502709995475193,1.3550098652024614,0,0,0,1,0,0,0,0
2000-06-15,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3845.74,3699.8508500000003,0.03943108949918872,0.05508428076028271,-0.18378582586253744,0.5459224068128337,1.3162392555852183,0,0,0,1,0,0,0,0
2000-06-16,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3860.56,3705.3996500000003,0.04187412011009384,0.09095122233808373,-0.20642170717919728,0.5330175457923578,1.2229642648151358,0,0,0,1,0,0,0,0
2000-06-19,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3989.83,3711.6776,0.07493980619437424,0.1768021472392638,-0.1924418239852973,0.5130080617791289,1.0855808301446235,0,0,0,1,0,0,0,0
2000-06-20,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,4013.36,3717.52885,0.07957736494768564,0.19295763344143202,-0.19134883327322216,0.5096707516086849,1.0568070047283045,0,0,0,1,0,0,0,0
2000-06-21,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,4064.01,3723.6626,0.09140124564454366,0.28422998530596777,-0.18040519828337265,0.4440000308663434,0.627599617467711,0,0,0,1,0,0,0,0
2000-06-22,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3936.84,3729.3031,0.0556503170793492,0.20370206169491323,-0.18557517858288053,0.4624418844935764,0.7421560559845426,0,0,0,1,0,0,0,0
2000-06-23,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3845.34,3734.2697,0.029743513169389058,0.19966306331601857,-0.17209618767318235,0.4652328629330901,0.7553178289780406,0,0,0,0,0,0,0,0
2000-06-26,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3912.12,3739.395,0.046190627093420256,0.2205883729419582,-0.12242787507094177,0.46459325374795013,0.7463364147704723,0,0,0,0,0,0,0,0
2000-06-27,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3858.96,3744.4659500000002,0.03057687038120882,0.11547400187311396,-0.15611120465882178,0.39725345445970195,0.3091698961551502,0,0,0,0,0,0,0,0
2000-06-28,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3940.34,3749.8262,0.050806034690354496,0.15861342993492933,-0.06708368058186231,0.39159540680617294,0.27015035922206543,0,0,0,0,0,0,0,0
2000-06-29,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3877.23,3755.1414999999997,0.03251235672477337,0.08226936496859727,-0.06547775429090674,0.3620353515975558,0.0774662401585551,0,0,0,0,0,0,0,0
2000-06-30,0.2790351700673628,0.0117697349891714,,,,0.0,0.0,1,1,0,0,0.6,3966.11,3760.9384499999996,0.05455328576302554,0.04005108329093865,-0.04871654650030466,0.2978010897594271,-0.3379282027527815,0,0,0,0,0,0,0,0
2000-07-03,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3991.93,3766.55,0.05983725159628839,0.04452660554299581,-0.0645872582927951,0.2981848370303707,-0.33632794950020634,0,0,0,0,0,0,0,0
2000-07-05,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3863.1,3771.43475,0.02430514010616247,0.02841306900012519,-0.13119454846000744,0.31480878704100596,-0.23066436420120442,0,0,0,0,0,0,0,0
2000-07-06,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3960.57,3777.1321000000003,0.04856539171611174,0.031597234883805614,-0.054350317558855776,0.317579335605108,-0.214635239138595,0,0,0,0,0,0,0,0
2000-07-07,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4023.2,3782.9573,0.06350658517874352,0.05166302449837401,-0.008062328952883502,0.3205495649876774,-0.1976426506264331,0,0,0,0,0,0,0,0
2000-07-10,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3980.29,3789.1096000000002,0.0504552309598012,0.027214026901756005,0.0558834686693388,0.32150117263811157,-0.19403637979898813,0,0,1,0,0,0,0,0
2000-07-11,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3956.42,3795.18965,0.042482817690019825,0.05003038819929362,0.07605567915404232,0.3050963063941293,-0.30315480391198996,0,0,1,0,0,0,0,0
2000-07-12,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4099.59,3801.87885,0.07830632214911315,0.06453547854356989,0.23433665834660644,0.3199783463238232,-0.20959084023990912,0,0,1,0,0,0,0,0
2000-07-13,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4174.86,3808.9719,0.09605954299636599,0.09939669406253215,0.17961889261858732,0.31751778184306334,-0.22991251399651555,0,0,1,0,0,0,0,0
2000-07-14,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4246.18,3816.5514499999995,0.11256983054689362,0.10412560391498138,0.11930977944258303,0.3192153828596859,-0.22323429188398872,0,0,1,0,0,0,0,0
2000-07-17,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4274.67,3824.1940000000004,0.11779632518643135,0.10726682139378751,0.15331817041287943,0.3192202186978665,-0.22726835812654395,0,0,1,0,0,0,0,0
2000-07-18,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4177.17,3831.3956,0.09024763717951756,0.046954381515001975,0.14635223992008517,0.31601503668108616,-0.25132467650228896,0,0,1,0,0,0,0,0
2000-07-19,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4055.63,3837.6939,0.05678829674247865,0.010532322044371822,0.16458098826123924,0.3339512139760074,-0.13739189618538458,0,0,1,0,0,0,0,0
2000-07-20,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4184.56,3844.61835,0.08842012887963246,0.02966282071156323,0.1275399261161394,0.34879609763434444,-0.04302313375609829,0,0,1,0,0,0,0,0
2000-07-21,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4094.45,3850.8045499999994,0.06327131040706813,0.04003464707735138,0.12791969345112641,0.3386514764150554,-0.11314837574412148,0,0,1,0,0,0,0,0
2000-07-24,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3981.57,3856.4089000000004,0.032455349846329806,0.03542729641592168,0.054991613739159506,0.34304854959458386,-0.0869380431099657,0,0,1,0,0,0,0,0
2000-07-25,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,4029.57,3862.1238999999996,0.043355962764426215,0.030022085212110028,0.04375158651629518,0.3405291627813746,-0.10620903745467172,0,0,1,0,0,0,0,0
2000-07-26,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3987.72,3867.48275,0.031089278937313836,0.03336650289197074,0.00748847926267282,0.3388924927873503,-0.11972988461090855,0,0,0,0,0,0,0,0
2000-07-27,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3842.23,3872.33175,-0.007773546261887199,-0.02489886659526841,0.01499953770357565,0.3558679598756018,-0.010233734718818567,1,0,0,0,0,0,0,0
2000-07-28,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3663.0,3876.6404,-0.05510967692541202,-0.055253363870598315,-0.011952062276960884,0.38659762280611354,0.1897937248207943,1,0,0,0,0,0,0,0
2000-07-31,0.3249272709717606,0.0119954638659743,,,,0.0,0.0,0,0,0,0,0.6,3766.99,3881.44115,-0.029486766790216667,-0.050205364954577725,0.012566393566006528,0.39156423043492866,0.21903508656325008,1,0,0,0,0,0,0,0
2000-08-01,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3685.52,3886.2096,-0.05164147605419944,-0.07675735796970384,-0.03440036470150554,0.39569705594390053,0.24275874032065642,1,0,0,0,0,0,0,0
2000-08-02,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3658.46,3891.05615,-0.05977712503583377,-0.052973000957780014,-0.0029759795932827737,0.38216292112060446,0.14955986336001456,1,0,0,0,0,0,0,0
2000-08-03,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3759.88,3896.41465,-0.03504109861613425,-0.050671999232433707,0.04877810661616011,0.38452433266911773,0.16189815445811478,1,0,0,0,0,0,0,0
2000-08-04,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3787.36,3901.4108,-0.029233219941873334,-0.05862000397693368,0.11895483539307428,0.3805814352440722,0.1322934290346957,1,0,0,0,0,0,0,0
2000-08-07,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3862.99,3906.716,-0.01119252077704136,-0.02947021448185938,0.10384388983820902,0.38723089560446694,0.17311121060856668,1,0,0,0,0,0,0,0
2000-08-08,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3848.55,3911.87615,-0.016188178656934227,-0.02726454724220373,0.09053118960856432,0.3869567590050117,0.16782273402093487,1,0,0,0,0,0,0,0
2000-08-09,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3853.5,3917.0639,-0.016227435043885796,-0.060027954014913676,0.0681468546006403,0.3626804755993172,0.003290439318434155,1,0,0,0,0,0,0,0
2000-08-10,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3759.99,3921.8065,-0.041260704728803055,-0.0993733921616533,0.01141067955680719,0.36128475005824084,-0.008559306990724115,1,0,0,0,0,0,0,0
2000-08-11,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3789.47,3926.74125,-0.03495805841548649,-0.1075578519987378,0.039646525613449723,0.35554911074746154,-0.04853956242175443,1,0,0,0,0,0,0,0
2000-08-14,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3849.69,3931.6136000000006,-0.02083714432160899,-0.09941820070321217,0.08787948150597247,0.36087561596335793,-0.014670584743250756,1,0,0,0,0,0,0,0
2000-08-15,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3851.66,3936.03975,-0.021437728112374876,-0.0779259642293707,0.13604884379424242,0.35532111899545255,-0.05403225351866308,1,0,0,0,0,0,0,0
2000-08-16,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3861.2,3940.5075,-0.02012621470711584,-0.04794076382707502,0.1477285900701799,0.3435924998240969,-0.1346004711468946,1,0,0,0,0,0,0,0
2000-08-17,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3940.87,3945.3037,-0.0011237918135428293,-0.05823551341120703,0.24531765969885133,0.3316388210305468,-0.21686945154682888,1,0,0,0,0,0,0,0
2000-08-18,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3930.34,3949.81285,-0.004930069028460382,-0.04008108537166155,0.20171466484845335,0.3245406425714297,-0.2664039991875062,1,0,0,0,0,0,0,0
2000-08-21,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3953.15,3954.29885,-0.0002905319106065729,-0.0071378878181219685,0.23329745581605765,0.31147028204966487,-0.35581996661727355,1,0,0,0,0,0,0,0
2000-08-22,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,3958.21,3958.5784499999995,-9.307634158406408e-05,-0.01770908558481432,0.23496853462127665,0.30835941080629864,-0.3786037268115568,1,0,0,0,0,0,0,0
2000-08-23,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4011.01,3962.91365,0.012136613170968369,0.005840430120469975,0.15942569403494167,0.309893347846544,-0.37000429166915216,0,0,1,0,0,0,0,0
2000-08-24,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4053.28,3967.55485,0.021606544393456995,0.054929038605185054,0.1918221887671243,0.28052612525416915,-0.5690312692475253,0,0,1,0,0,0,0,0
2000-08-25,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4042.68,3971.98845,0.017797521541131456,0.10365274365274368,0.1284521981856246,0.21678715677141422,-0.9968610792607882,0,0,1,0,0,0,0,0
2000-08-28,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4070.59,3976.35495,0.023698852638897483,0.08059485159238555,0.06744934939607372,0.19969557514363978,-1.109038247272172,0,0,0,0,0,0,0,0
2000-08-29,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4082.17,3980.66005,0.025500783469314392,0.10762389025157915,0.06813876329230517,0.17682182514343847,-1.2584878109306972,0,0,0,0,0,0,0,0
2000-08-30,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4103.81,3985.0814,0.029793268463725875,0.12173154824707666,0.09249355095477818,0.17084442442292655,-1.2945308706415801,0,0,0,0,0,0,0,0
2000-08-31,0.3684528393908489,0.0122694701675912,,,,0.0,0.0,0,0,0,0,0.6,4206.35,3989.6479,0.054316096415425674,0.11874581103652249,0.09561477993154943,0.16663563722550803,-1.3182465576128362,0,0,0,0,0,0,0,0
2000-09-01,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,4234.33,3994.4726,0.06004732639798305,0.1180162435047103,0.10685233011637507,0.16657028220806383,-1.3127439367932616,0,0,0,0,0,0,0,0
2000-09-05,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,4143.18,3998.45295,0.03619576166327043,0.0725318988659045,0.06925189169101187,0.18270619593526233,-1.2009139361095977,0,0,0,0,0,0,0,0
2000-09-06,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,4013.34,4001.6733999999997,0.0029154303297216355,0.04281872393498842,0.0651369061362932,0.2181407361951875,-0.9633201016011355,0,0,1,0,0,0,0,0
2000-09-07,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,4098.35,4005.20235,0.023256665171985658,0.06353963928895823,0.06421348927308346,0.2277468324796127,-0.8986776773056789,0,0,1,0,0,0,0,0
2000-09-08,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3978.41,4008.38005,-0.0074768484091223275,0.05809058002813838,0.047664065771144015,0.23585268529058262,-0.8445297011854134,1,0,0,0,0,0,0,0
2000-09-11,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3896.35,4010.7592999999997,-0.028525596138367026,0.028204471865458824,0.01316001601772343,0.24861601470284717,-0.7604779394932771,1,0,0,0,0,0,0,0
2000-09-12,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3849.51,4012.7677999999996,-0.04068458683305809,-4.675701160350432e-05,-0.002862279047599281,0.2470297970906074,-0.7716821860068365,1,0,0,0,0,0,0,0
2000-09-13,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3893.89,4015.1304,-0.030195881060301355,0.010964103789015578,-0.02404613730409566,0.25017092312898376,-0.7510642278551385,1,0,0,0,0,0,0,0
2000-09-14,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3913.86,4018.0189,-0.025922949242473625,0.013638247177043539,-0.024792194071800222,0.2505800840020293,-0.7486608660938007,1,0,0,0,0,0,0,0
2000-09-15,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3835.23,4020.4264999999996,-0.04606389396746824,-0.026806263591541923,-0.056294152819505894,0.2495810407671074,-0.7555325382134612,1,0,0,0,0,0,0,0
2000-09-18,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3726.52,4021.7951999999996,-0.07341875588294489,-0.05185810896767207,-0.05342355798051235,0.2666664378036687,-0.6427963570248829,1,0,0,0,0,0,0,0
2000-09-19,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3865.64,4023.52025,-0.03923933277084912,-0.02213677700061978,0.005279117061170124,0.2993674835063191,-0.42697958093462957,1,0,0,0,0,0,0,0
2000-09-20,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3897.44,4025.2774000000004,-0.031758655937600855,-0.015352899416655519,-0.0037524411316626205,0.3009770083782288,-0.4180619164310188,1,0,0,0,0,0,0,0
2000-09-21,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3828.87,4026.4871500000004,-0.04907929483892692,-0.04541000895036418,-0.00779743765159524,0.3019603143628837,-0.41240934873309887,1,0,0,0,0,0,0,0
2000-09-22,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3803.76,4027.5755500000005,-0.05557078873418031,-0.061560020526585824,-0.03466198348365879,0.2986913271739972,-0.43509290011105267,1,0,0,0,0,0,0,0
2000-09-25,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3741.22,4028.3108,-0.07126828446305589,-0.07456934508791202,-0.03507916734369643,0.30227898621581245,-0.41212571146505983,1,0,0,0,0,0,0,0
2000-09-26,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3689.1,4028.6551,-0.08428497639323851,-0.09371860098904583,-0.06984425545433692,0.30167637579898465,-0.41732623128610974,1,0,0,0,0,0,0,0
2000-09-27,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3656.3,4028.64575,-0.09242454489824525,-0.1043244156906743,-0.08407712560089975,0.300695404812305,-0.42502162671384136,1,0,0,0,0,0,0,0
2000-09-28,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3778.32,4029.67905,-0.062376940416632,-0.07931410079901369,-0.021946105459346055,0.3276578708691644,-0.2467280173523069,1,0,0,0,0,0,0,0
2000-09-29,0.4089713040220339,0.0126038234942294,,,,0.0,0.0,0,0,0,0,0.6,3672.82,4029.9334,-0.08861521135808337,-0.12683918361524837,-0.07265368368694403,0.31990430178923407,-0.3002181624326143,1,0,0,0,0,0,0,0
2000-10-02,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3568.9,4029.2026,-0.11424161197553084,-0.15715119038903436,-0.11292006363094054,0.3245383593055438,-0.27189664753194925,1,0,0,0,0,0,0,0
2000-10-03,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3455.83,4027.7164500000003,-0.14198776331437146,-0.16589914027389596,-0.13176426843270217,0.33157751522794165,-0.22756725103138556,1,0,0,0,0,0,0,0
2000-10-04,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3523.1,4026.4126,-0.1250027381694564,-0.1221526210089352,-0.10952325587273348,0.33466199732181723,-0.20951458993865998,1,0,0,0,0,0,0,0
2000-10-05,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3472.1,4024.21735,-0.13719869032421916,-0.15280539729403309,-0.15306164762817753,0.32023341194724725,-0.3089515288896112,1,0,0,0,0,0,0,0
2000-10-06,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3361.01,4021.3359,-0.16420560640059934,-0.15518762520705498,-0.19494066866912896,0.3226416919856454,-0.2954138343079328,1,0,0,0,0,0,0,0
2000-10-09,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3355.56,4018.2664999999997,-0.1649234813071756,-0.13879399951236415,-0.20974617185328936,0.3201020719215417,-0.31526071086962676,1,0,0,0,0,0,0,0
2000-10-10,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3240.54,4014.5923,-0.19280969078728116,-0.15819415977617934,-0.24192042894539234,0.3332804137636191,-0.22925136580068425,1,0,0,0,0,0,0,0
2000-10-11,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3168.49,4010.5742,-0.20996599439551578,-0.18629185724301411,-0.24147449110282804,0.3283361986191941,-0.26517235660950605,1,0,0,0,0,0,0,0
2000-10-12,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3074.68,4005.7403000000004,-0.23243151833882003,-0.21441237039648842,-0.24187364231944242,0.330103669747918,-0.2558098648456792,1,0,0,0,0,0,0,0
2000-10-13,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3316.77,4002.1398000000004,-0.17125083936348262,-0.1351835483139212,-0.2073790314871815,0.45296343076945095,0.5706075759115751,1,0,0,0,0,0,0,0
2000-10-16,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3290.28,3998.2446499999996,-0.177068866958904,-0.11706364114508971,-0.1964048895456043,0.44620913453808536,0.519984196568529,1,0,0,0,0,0,0,0
2000-10-17,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3213.96,3993.6587,-0.19523418463375453,-0.16858269264597836,-0.19279078353513812,0.4208768952163772,0.34388044237899573,1,0,0,0,0,0,0,0
2000-10-18,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3171.56,3990.00805,-0.2051244107139082,-0.18624533026807344,-0.21292842660631284,0.41643041057872676,0.31003508308484456,1,0,0,0,0,0,0,0
2000-10-19,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3418.6,3987.7133499999995,-0.14271671508184003,-0.10715171839211046,-0.14271814470424204,0.5138850454479773,0.9642050195707329,1,0,0,0,0,0,0,0
2000-10-20,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3483.14,3986.4934,-0.12626470170501225,-0.08429028119544879,-0.0934587466132949,0.5204952144172087,1.0011206386026872,1,0,0,0,0,0,0,0
2000-10-23,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3468.69,3984.42375,-0.12943747511795145,-0.0728452216122013,-0.05304668304668303,0.5184878979204257,0.9797013877530553,1,0,0,0,0,0,0,0
2000-10-24,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3419.79,3981.27435,-0.14103131325275287,-0.07300154509229895,-0.0921690792914236,0.5185313484308759,0.9722583190414926,1,0,0,0,0,0,0,0
2000-10-25,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3229.57,3977.81625,-0.18810477985251328,-0.11671088258622109,-0.1237138856931993,0.5492204026247942,1.1709430380998893,1,0,0,0,0,0,0,0
2000-10-26,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3272.18,3974.92705,-0.17679495526842437,-0.133959008236465,-0.10558541025458801,0.5354428746950217,1.0689898317052902,1,0,0,0,0,0,0,0
2000-10-27,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3278.36,3971.5328000000004,-0.17453533305830948,-0.10739976366933313,-0.1280679170611828,0.53040132170244,1.0267465930746384,1,0,0,0,0,0,0,0
2000-10-30,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3191.4,3967.1684499999997,-0.19554714143786855,-0.10577488862114381,-0.15735499133961384,0.5294619422939559,1.01238167124747,1,0,0,0,0,0,0,0
2000-10-31,0.4468078193289461,0.0129845319768984,,,,0.0,0.0,0,0,0,0,0.6,3369.63,3963.36255,-0.14980525816392942,-0.024943356588721044,-0.12771454236226332,0.5596869988899156,1.2067933104644195,1,0,0,0,0,0,0,0
2000-11-01,0.4808998147851964,0.013436959427199,,,,0.0,0.0,0,0,0,0,0.6,3333.39,3959.27305,-0.15808029456316486,-0.05384746388124095,-0.13385820633745182,0.555751135567832,1.1706457977343794,1,0,0,0,0,0,0,0
2000-11-02,0.4808998147851964,0.013436959427199,,,,0.0,0.0,0,0,0,0,0.6,3429.02,3955.4706,-0.13309430235684216,-0.012407476743181323,-0.11015440508628516,0.5637111277107795,1.2142567304784113,1,0,0,0,0,0,0,0
2000-11-03,0.4808998147851964,0.013436959427199,,,,0.0,0.0,0,0,0,0,0.6,3451.58,3951.5514999999996,-0.12652536604925935,0.0269472569257454,-0.08202415431955934,0.5518027767125392,1.124991608011727,1,0,0,0,0,0,0,0
