date,status,p_crisis_1y,conf_crisis_1y,auc_val_crisis_1y,p_crisis_2y,conf_crisis_2y,auc_val_crisis_2y,p_crisis_3y,conf_crisis_3y,auc_val_crisis_3y,p_euphoria_1y,conf_euphoria_1y,auc_val_euphoria_1y,p_euphoria_2y,conf_euphoria_2y,auc_val_euphoria_2y,p_euphoria_3y,conf_euphoria_3y,auc_val_euphoria_3y,net_1y,net_2y,net_3y,model,euphoria_rule
1988-02-12,OK,0.11992035045598898,0.20839044197818657,0.6041952209890933,0.18039908908166627,0.6697348677756851,0.8348674338878426,0.24874537524791598,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,6.305116760146985e-16,0.4246754928936183,0.7123377464468091,0.8800796495440104,-0.18039908908166563,-0.24874537524791535,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-15,OK,0.13364750851893112,0.20839044197818657,0.6041952209890933,0.19692779811124025,0.6697348677756851,0.8348674338878426,0.2622745164964924,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,6.305116760146985e-16,0.4246754928936183,0.7123377464468091,0.8663524914810682,-0.19692779811123962,-0.2622745164964918,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-16,OK,0.1341213900902882,0.20839044197818657,0.6041952209890933,0.19832062190204097,0.6697348677756851,0.8348674338878426,0.26254005078525194,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8658786099097111,-0.19832062190204033,0.7374599492147473,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-17,OK,0.13296931387303776,0.20839044197818657,0.6041952209890933,0.19304016502542837,0.6697348677756851,0.8348674338878426,0.2553422310707048,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.13296931387303712,-0.19304016502542773,0.7446577689292946,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-18,OK,0.12529682181074225,0.20839044197818657,0.6041952209890933,0.18418200807726298,0.6697348677756851,0.8348674338878426,0.2684097472370498,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12529682181074162,-0.18418200807726234,0.7315902527629495,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-19,OK,0.1262910663992186,0.20839044197818657,0.6041952209890933,0.18552193147445775,0.6697348677756851,0.8348674338878426,0.27001424123416523,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12629106639921797,-0.1855219314744571,0.729985758765834,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-22,OK,0.1289072937360117,0.20839044197818657,0.6041952209890933,0.1898398699353535,0.6697348677756851,0.8348674338878426,0.2757062153836439,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12890729373601106,-0.18983986993535287,0.7242937846163554,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-23,OK,0.12145486481302148,0.20839044197818657,0.6041952209890933,0.17902953233907276,0.6697348677756851,0.8348674338878426,0.2579045752588574,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,6.305116760146985e-16,0.4246754928936183,0.7123377464468091,-0.12145486481302085,-0.17902953233907212,-0.2579045752588568,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-24,OK,0.13049226121045698,0.20839044197818657,0.6041952209890933,0.19125566176677403,0.6697348677756851,0.8348674338878426,0.2727635887828207,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,6.305116760146985e-16,0.4246754928936183,0.7123377464468091,-0.13049226121045635,-0.1912556617667734,-0.2727635887828201,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-25,OK,0.1300772653051595,0.20839044197818657,0.6041952209890933,0.19117718851498422,0.6697348677756851,0.8348674338878426,0.2616992209922009,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,6.305116760146985e-16,0.4246754928936183,0.7123377464468091,-0.13007726530515887,-0.19117718851498358,-0.2616992209922003,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-26,OK,0.11607189382114053,0.20839044197818657,0.6041952209890933,0.16766065433785607,0.6697348677756851,0.8348674338878426,0.25581302898914327,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.1160718938211399,-0.16766065433785543,0.7441869710108561,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-02-29,OK,0.12069724472349208,0.20839044197818657,0.6041952209890933,0.1675034219701066,0.6697348677756851,0.8348674338878426,0.244588102430415,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,6.305116760146985e-16,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12069724472349146,-0.16750342197010595,0.7554118975695843,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-01,OK,0.12028396826092295,0.20839044197818657,0.6041952209890933,0.14581953922477628,0.6697348677756851,0.8348674338878426,0.22437003902702676,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12028396826092233,0.854180460775223,0.7756299609729725,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-02,OK,0.12515773071910288,0.20839044197818657,0.6041952209890933,0.16702966135857478,0.6697348677756851,0.8348674338878426,0.2572023863699488,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12515773071910224,0.8329703386414246,0.7427976136300505,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-03,OK,0.12008736662768889,0.20839044197818657,0.6041952209890933,0.1624495674849592,0.6697348677756851,0.8348674338878426,0.26020463195636334,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12008736662768826,0.8375504325150401,0.739795368043636,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-04,OK,0.11608762638611245,0.20839044197818657,0.6041952209890933,0.15322434858331097,0.6697348677756851,0.8348674338878426,0.245017024773935,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11608762638611182,0.8467756514166884,0.7549829752260644,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-07,OK,0.1196759772278094,0.20839044197818657,0.6041952209890933,0.1601592378493773,0.6697348677756851,0.8348674338878426,0.2511219196906771,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11967597722780877,0.8398407621506221,0.7488780803093222,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-08,OK,0.10813691669920093,0.20839044197818657,0.6041952209890933,0.14403596362167642,0.6697348677756851,0.8348674338878426,0.23399428437389197,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.10813691669920031,0.855964036378323,0.7660057156261073,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-09,OK,0.11148329144555467,0.20839044197818657,0.6041952209890933,0.1475903015820226,0.6697348677756851,0.8348674338878426,0.23802028276846912,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11148329144555405,0.8524096984179768,0.7619797172315302,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-10,OK,0.12111053365026715,0.20839044197818657,0.6041952209890933,0.16099173779875808,0.6697348677756851,0.8348674338878426,0.2508667751944401,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8788894663497322,0.8390082622012413,0.7491332248055592,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-11,OK,0.12411474346779086,0.20839044197818657,0.6041952209890933,0.16087585876368776,0.6697348677756851,0.8348674338878426,0.2413720061470727,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8758852565322085,0.8391241412363115,0.7586279938529267,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-14,OK,0.1317790823949738,0.20839044197818657,0.6041952209890933,0.16478055339923256,0.6697348677756851,0.8348674338878426,0.23187945291331524,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8682209176050255,0.8352194466007667,0.7681205470866841,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-15,OK,0.12822548270043266,0.20839044197818657,0.6041952209890933,0.1660438056042872,0.6697348677756851,0.8348674338878426,0.24362511924652946,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8717745172995667,0.8339561943957121,0.7563748807534698,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-16,OK,0.12973031481723413,0.20839044197818657,0.6041952209890933,0.1673793363662137,0.6697348677756851,0.8348674338878426,0.24515137907536905,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8702696851827652,0.8326206636337856,0.7548486209246303,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-17,OK,0.12499034891139832,0.20839044197818657,0.6041952209890933,0.16204770849312744,0.6697348677756851,0.8348674338878426,0.2303430743022853,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.875009651088601,0.8379522915068719,0.769656925697714,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-18,OK,0.13378452765715484,0.20839044197818657,0.6041952209890933,0.1688454478033236,0.6697348677756851,0.8348674338878426,0.2303145318663105,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8662154723428445,0.8311545521966757,0.7696854681336889,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-21,OK,0.12530862972482196,0.20839044197818657,0.6041952209890933,0.16796354317445197,0.6697348677756851,0.8348674338878426,0.2443778512628637,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8746913702751774,0.8320364568255474,0.7556221487371356,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-22,OK,0.13392932331610538,0.20839044197818657,0.6041952209890933,0.1717908584722485,0.6697348677756851,0.8348674338878426,0.2413668080942439,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8660706766838939,0.8282091415277508,0.7586331919057554,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-23,OK,0.13220138687184005,0.20839044197818657,0.6041952209890933,0.17405647568334942,0.6697348677756851,0.8348674338878426,0.25122491040286127,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8677986131281593,0.82594352431665,0.7487750895971381,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-24,OK,0.1294639424730883,0.20839044197818657,0.6041952209890933,0.16978333603425555,0.6697348677756851,0.8348674338878426,0.24606786532440666,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.870536057526911,0.8302166639657438,0.7539321346755927,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-25,OK,0.12889462225612597,0.20839044197818657,0.6041952209890933,0.16757916035985965,0.6697348677756851,0.8348674338878426,0.2410038354155776,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8711053777438733,0.8324208396401397,0.7589961645844218,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-28,OK,0.13315842811153378,0.20839044197818657,0.6041952209890933,0.1565941947106934,0.6697348677756851,0.8348674338878426,0.22701176035504889,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.13315842811153314,0.8434058052893059,0.7729882396449504,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-29,OK,0.1364092591441286,0.20839044197818657,0.6041952209890933,0.17374732036635218,0.6697348677756851,0.8348674338878426,0.23557461868188634,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8635907408558707,0.8262526796336471,0.764425381318113,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-30,OK,0.12624705204727069,0.20839044197818657,0.6041952209890933,0.15911749454453544,0.6697348677756851,0.8348674338878426,0.2254131031099053,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8737529479527286,0.8408825054554638,0.774586896890094,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-03-31,OK,0.1324559339201062,0.20839044197818657,0.6041952209890933,0.15639924184364462,0.6697348677756851,0.8348674338878426,0.2225892154158827,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.13245593392010557,0.8436007581563547,0.7774107845841166,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-01,OK,0.13659094921880696,0.20839044197818657,0.6041952209890933,0.158860925333843,0.6697348677756851,0.8348674338878426,0.22392578825843562,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.13659094921880632,0.8411390746661563,0.7760742117415638,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-04,OK,0.11883296718136625,0.20839044197818657,0.6041952209890933,0.1430726398713151,0.6697348677756851,0.8348674338878426,0.2208691394879989,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11883296718136563,0.8569273601286842,0.7791308605120004,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-05,OK,0.12125671865925132,0.20839044197818657,0.6041952209890933,0.14328044500812068,0.6697348677756851,0.8348674338878426,0.2183950502073958,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.1212567186592507,0.8567195549918787,0.7816049497926035,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-06,OK,0.11625459402136372,0.20839044197818657,0.6041952209890933,0.1406207941689451,0.6697348677756851,0.8348674338878426,0.20898807534304956,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.1162545940213631,0.8593792058310542,0.7910119246569498,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-07,OK,0.11075990344039838,0.20839044197818657,0.6041952209890933,0.134656474298236,0.6697348677756851,0.8348674338878426,0.1984837990302073,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11075990344039775,0.8653435257017633,0.801516200969792,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-08,OK,0.11546645551533549,0.20839044197818657,0.6041952209890933,0.14023024695517397,0.6697348677756851,0.8348674338878426,0.2041654859639468,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11546645551533487,0.8597697530448254,0.7958345140360525,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-11,OK,0.12040949488766646,0.20839044197818657,0.6041952209890933,0.14414517222263323,0.6697348677756851,0.8348674338878426,0.20417201173786664,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12040949488766584,0.8558548277773661,0.7958279882621326,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-12,OK,0.10970916153993766,0.20839044197818657,0.6041952209890933,0.13384689739837735,0.6697348677756851,0.8348674338878426,0.19117793832846983,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.10970916153993704,0.866153102601622,0.8088220616715295,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-13,OK,0.11755855549282775,0.20839044197818657,0.6041952209890933,0.14164217513122773,0.6697348677756851,0.8348674338878426,0.20070951055237576,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.11755855549282712,0.8583578248687715,0.7992904894476236,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-14,OK,0.12303052953996044,0.20839044197818657,0.6041952209890933,0.1428513682222319,0.6697348677756851,0.8348674338878426,0.19631330839801414,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12303052953995981,0.8571486317777675,0.8036866916019851,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-15,OK,0.12136612832984377,0.20839044197818657,0.6041952209890933,0.14075779885327624,0.6697348677756851,0.8348674338878426,0.18830640104162047,0.187335723636314,0.593667861818157,6.305116760146985e-16,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,-0.12136612832984314,0.8592422011467231,0.8116935989583789,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-18,OK,0.13421958400906162,0.20839044197818657,0.6041952209890933,0.15790191190800454,0.6697348677756851,0.8348674338878426,0.20323508952505595,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8657804159909377,0.8420980880919948,0.7967649104749434,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-19,OK,0.1499690240531749,0.20839044197818657,0.6041952209890933,0.1722706961833635,0.6697348677756851,0.8348674338878426,0.22476065042087534,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8500309759468244,0.8277293038166358,0.775239349579124,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-20,OK,0.14547348055732295,0.20839044197818657,0.6041952209890933,0.1671177853718905,0.6697348677756851,0.8348674338878426,0.20556558347545237,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8545265194426763,0.8328822146281089,0.7944344165245469,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-21,OK,0.14448072457629127,0.20839044197818657,0.6041952209890933,0.16850974299610494,0.6697348677756851,0.8348674338878426,0.21511421367551498,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8555192754237081,0.8314902570038945,0.7848857863244844,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-22,OK,0.14761937444784734,0.20839044197818657,0.6041952209890933,0.17276203466428522,0.6697348677756851,0.8348674338878426,0.2256009773348672,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.852380625552152,0.8272379653357141,0.7743990226651322,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-25,OK,0.14394499588291657,0.20839044197818657,0.6041952209890933,0.17187842955363433,0.6697348677756851,0.8348674338878426,0.22803195188163386,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8560550041170828,0.828121570446365,0.7719680481183655,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
1988-04-26,OK,0.12987705866769372,0.20839044197818657,0.6041952209890933,0.16152332092811644,0.6697348677756851,0.8348674338878426,0.22865062280211948,0.187335723636314,0.593667861818157,0.9999999999999993,0.4856871464962653,0.7428435732481327,0.9999999999999993,0.40662006272299434,0.7033100313614972,0.9999999999999993,0.4246754928936183,0.7123377464468091,0.8701229413323056,0.838476679071883,0.7713493771978799,forecast_v1,nas_cz>=0.8 & baml_cz<=-0.2 & cg_cz>=0.2 & nas_vol_z<=0.2
