date,state,gross_exposure,cash_weight,w_NASDAQ,w_GOLD,w_BTC,w_USDKRW,w_COPPER,w_REMX,w_ALUMINUM,w_URANIUM,w_UST10Y,w_UST2Y,portfolio_ret,portfolio_curve,portfolio_dd
2003-11-07,NORMAL,2.000000,-1.000000,0.983639,1.016361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005468,126.025732,0.000000
2003-11-10,NORMAL,2.000000,-1.000000,0.966942,1.033058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006830,125.165008,-0.006830
2003-11-11,NORMAL,2.000000,-1.000000,0.966307,1.033693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000070,125.156255,-0.006899
2003-11-12,NORMAL,2.000000,-1.000000,0.926282,1.073718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037454,129.843846,0.000000
2003-11-13,NORMAL,2.000000,-1.000000,0.927189,1.072811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001069,129.705023,-0.001069
2003-11-14,NORMAL,2.000000,-1.000000,0.604877,0.697561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.697561,-0.009597,128.460275,-0.010656
2003-11-17,NORMAL,2.000000,-1.000000,0.599896,0.700052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700052,-0.016883,126.291500,-0.027359
2003-11-18,NORMAL,2.000000,-1.000000,0.593020,0.703490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.703490,0.005296,126.960305,-0.022208
2003-11-19,NORMAL,2.000000,-1.000000,0.617344,0.691328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691328,-0.000475,126.899955,-0.022673
2003-11-20,NORMAL,2.000000,-1.000000,0.614161,0.692919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692919,-0.007985,125.886705,-0.030476
2003-11-21,NORMAL,2.000000,-1.000000,0.620408,0.689796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.689796,0.007792,126.867633,-0.022921
2003-11-24,NORMAL,2.000000,-1.000000,0.577040,0.711480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.711480,0.009222,128.037633,-0.013911
2003-11-25,NORMAL,2.000000,-1.000000,0.617929,0.691035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691035,-0.002596,127.705298,-0.016470
2003-11-26,NORMAL,2.000000,-1.000000,0.616429,0.691785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691785,0.013315,129.405709,-0.003374
2003-11-28,NORMAL,2.000000,-1.000000,0.942266,1.057734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003323,129.835664,-0.000063
2003-12-01,NORMAL,2.000000,-1.000000,0.926388,1.073612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025101,133.094692,0.000000
2003-12-02,NORMAL,2.000000,-1.000000,0.948932,1.051068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001870,132.845774,-0.001870
2003-12-03,NORMAL,2.000000,-1.000000,0.942136,1.057864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005589,132.103322,-0.007449
2003-12-04,NORMAL,2.000000,-1.000000,0.940695,1.059305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001118,131.955638,-0.008558
2003-12-05,NORMAL,2.000000,-1.000000,0.927628,1.072372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005334,131.251835,-0.013846
2003-12-08,NORMAL,2.000000,-1.000000,0.601400,0.699300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699300,0.006336,132.083400,-0.007598
2003-12-09,NORMAL,2.000000,-1.000000,0.587996,0.706002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706002,-0.010515,130.694600,-0.018033
2003-12-10,NORMAL,2.000000,-1.000000,0.910500,1.089500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006791,129.806995,-0.024702
2003-12-11,NORMAL,2.000000,-1.000000,0.595364,0.702318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702318,0.016664,131.970128,-0.008449
2003-12-12,NORMAL,2.000000,-1.000000,0.594698,0.702651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702651,0.010493,133.354928,0.000000
2003-12-15,NORMAL,2.000000,-1.000000,0.601623,0.699189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699189,-0.008864,132.172890,-0.008864
2003-12-16,NORMAL,2.000000,-1.000000,0.609038,0.695481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.695481,-0.001671,131.951983,-0.010520
2003-12-17,NORMAL,2.000000,-1.000000,0.626071,0.686965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.686965,0.008760,133.107843,-0.001853
2003-12-18,NORMAL,2.000000,-1.000000,0.610119,0.694940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694940,0.008251,134.206119,0.000000
2003-12-19,NORMAL,2.000000,-1.000000,0.458948,0.513684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513684,0.513684,-0.003928,133.678942,-0.003928
2003-12-22,NORMAL,2.000000,-1.000000,0.460206,0.513265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513265,0.513265,0.002729,134.043749,-0.001210
2003-12-23,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.002899,134.432297,0.000000
2003-12-24,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,-0.004921,133.770755,-0.004921
2003-12-26,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.003029,134.175979,-0.001907
2003-12-29,NORMAL,2.000000,-1.000000,0.653186,0.673407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673407,0.015690,136.281164,0.000000
2003-12-30,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.003254,136.724579,0.000000
2003-12-31,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,-0.003113,136.298987,-0.003113
2004-01-02,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.001792,136.543228,-0.001326
2004-01-05,NORMAL,2.000000,-1.000000,0.652741,0.673630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673630,0.026068,140.102633,0.000000
2004-01-06,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.003669,140.616700,0.000000
2004-01-07,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.003783,141.148711,0.000000
2004-01-08,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.012172,142.866720,0.000000
2004-01-09,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000264,142.904477,0.000000
2004-01-12,NORMAL,2.000000,-1.000000,0.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.004967,143.614291,0.000000
2004-01-13,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,-0.004941,142.904640,-0.004941
2004-01-14,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.001464,143.113782,-0.003485
2004-01-15,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,-0.011178,141.514009,-0.014624
2004-01-16,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.006116,142.379477,-0.008598
2004-01-20,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.009363,143.712556,0.000000
2004-01-21,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,-0.009211,142.388888,-0.009211
2004-01-22,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,-0.004915,141.689083,-0.014080
2004-01-23,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.001488,141.899890,-0.012613
2004-01-26,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.002227,142.215897,-0.010414
2004-01-27,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,-0.007877,141.095648,-0.018209
2004-01-28,NORMAL,2.000000,-1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,-0.007220,140.076987,-0.025298
2004-01-29,NORMAL,2.000000,-1.000000,0.506731,0.479807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506731,0.506731,-0.020056,137.267605,-0.044846
2004-01-30,NORMAL,2.000000,-1.000000,0.508826,0.473523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.508826,0.508826,0.003855,137.796820,-0.041164
2004-02-02,NORMAL,2.000000,-1.000000,0.510222,0.469334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510222,0.510222,-0.005445,137.046535,-0.046384
2004-02-03,NORMAL,2.000000,-1.000000,0.500061,0.499817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500061,0.500061,0.002533,137.393710,-0.043969
2004-02-04,NORMAL,2.000000,-1.000000,0.497864,0.498421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501857,0.501857,-0.008555,136.218347,-0.052147
2004-02-05,NORMAL,2.000000,-1.000000,0.502005,0.493986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502005,0.502005,-0.004271,135.636624,-0.056195
2004-02-06,NORMAL,2.000000,-1.000000,0.483649,0.484088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516131,0.516131,0.016382,137.858591,-0.040734
2004-02-09,NORMAL,2.000000,-1.000000,0.486897,0.480067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516518,0.516518,0.003397,138.326961,-0.037475
2004-02-10,NORMAL,2.000000,-1.000000,0.493861,0.478098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.514020,0.514020,0.008847,139.550697,-0.028960
2004-02-11,NORMAL,2.000000,-1.000000,0.497184,0.466255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.518280,0.518280,0.006055,140.395718,-0.023080
2004-02-12,NORMAL,2.000000,-1.000000,0.496076,0.470458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516733,0.516733,0.001905,140.663112,-0.021219
2004-02-13,NORMAL,2.000000,-1.000000,0.479513,0.506829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506829,0.506829,-0.008612,139.451748,-0.029648
2004-02-17,NORMAL,2.000000,-1.000000,0.483524,0.505492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505492,0.505492,0.013992,141.403025,-0.016070
2004-02-18,NORMAL,2.000000,-1.000000,0.485347,0.504884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504884,0.504884,-0.005487,140.627125,-0.021469
2004-02-19,NORMAL,2.000000,-1.000000,0.473866,0.508711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.508711,0.508711,-0.009269,139.323676,-0.030539
2004-02-20,NORMAL,2.000000,-1.000000,0.494738,0.458183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523540,0.523540,-0.015781,137.125054,-0.045838
2004-02-23,NORMAL,2.000000,-1.000000,0.485373,0.460366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527130,0.527130,-0.005996,136.302795,-0.051560
2004-02-24,NORMAL,2.000000,-1.000000,0.508354,0.448450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521598,0.521598,0.005507,137.053393,-0.046337
2004-02-25,NORMAL,2.000000,-1.000000,0.516186,0.442511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520651,0.520651,-0.003416,136.585268,-0.049594
2004-02-26,NORMAL,2.000000,-1.000000,0.519447,0.441659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519447,0.519447,0.002273,136.895769,-0.047433
2004-02-27,NORMAL,2.000000,-1.000000,0.506054,0.481837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506054,0.506054,-0.000027,136.892125,-0.047459
2004-03-01,NORMAL,2.000000,-1.000000,0.506387,0.480840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506387,0.506387,0.011224,138.428562,-0.036768
2004-03-02,NORMAL,2.000000,-1.000000,0.504594,0.471852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511777,0.511777,-0.010071,137.034432,-0.046469
2004-03-03,NORMAL,2.000000,-1.000000,0.504174,0.472783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511521,0.511521,-0.004431,136.427300,-0.050693
2004-03-04,NORMAL,2.000000,-1.000000,0.509366,0.471902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509366,0.509366,0.004302,137.014149,-0.046610
2004-03-05,NORMAL,2.000000,-1.000000,0.516674,0.449979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516674,0.516674,0.009585,138.327489,-0.037471
2004-03-08,NORMAL,2.000000,-1.000000,0.511577,0.465268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511577,0.511577,-0.009461,137.018740,-0.046578
2004-03-09,NORMAL,2.000000,-1.000000,0.510201,0.469397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510201,0.510201,0.011090,138.538281,-0.036004
2004-03-10,NORMAL,2.000000,-1.000000,0.510953,0.467140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510953,0.510953,-0.008747,137.326527,-0.044436
2004-03-11,NORMAL,2.000000,-1.000000,0.508750,0.473749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.508750,0.508750,-0.002386,136.998901,-0.046716
2004-03-12,NORMAL,2.000000,-1.000000,0.513132,0.455386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515741,0.515741,0.002994,137.409070,-0.043862
2004-03-15,NORMAL,2.000000,-1.000000,0.488409,0.455305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528143,0.528143,-0.006792,136.475823,-0.050356
2004-03-16,NORMAL,2.000000,-1.000000,0.502639,0.458460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519450,0.519450,0.001179,136.636724,-0.049236
2004-03-17,NORMAL,2.000000,-1.000000,0.475996,0.462124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530940,0.530940,0.018780,139.202755,-0.031381
2004-03-18,NORMAL,2.000000,-1.000000,0.486142,0.454292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529783,0.529783,-0.000548,139.126503,-0.031911
2004-03-19,NORMAL,2.000000,-1.000000,0.463447,0.512184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512184,0.512184,-0.005794,138.320350,-0.037521
2004-03-22,NORMAL,2.000000,-1.000000,0.462094,0.512635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512635,0.512635,-0.001108,138.167095,-0.038587
2004-03-23,NORMAL,2.000000,-1.000000,0.462038,0.512654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512654,0.512654,0.002604,138.526921,-0.036083
2004-03-24,NORMAL,2.000000,-1.000000,0.467491,0.510836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510836,0.510836,-0.001734,138.286766,-0.037754
2004-03-25,NORMAL,2.000000,-1.000000,0.414303,0.528566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528566,0.528566,0.014953,140.354622,-0.023366
2004-03-26,NORMAL,2.000000,-1.000000,0.414124,0.528625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528625,0.528625,0.004035,140.921014,-0.019424
2004-03-29,NORMAL,2.000000,-1.000000,0.410057,0.529981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529981,0.529981,0.001355,141.111957,-0.018096
2004-03-30,NORMAL,2.000000,-1.000000,0.411364,0.529545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529545,0.529545,-0.001863,140.849031,-0.019925
2004-03-31,NORMAL,2.000000,-1.000000,0.411341,0.529553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529553,0.529553,0.005482,141.621160,-0.014553
2004-04-01,NORMAL,2.000000,-1.000000,0.411606,0.529465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529465,0.529465,0.006537,142.546972,-0.008111
2004-04-02,NORMAL,2.000000,-1.000000,0.394148,0.535284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535284,0.535284,-0.000146,142.526166,-0.008255
2004-04-05,NORMAL,2.000000,-1.000000,0.406249,0.531250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531250,0.531250,-0.002041,142.235256,-0.010280
2004-04-06,NORMAL,2.000000,-1.000000,0.404291,0.531903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531903,0.531903,-0.016391,139.903831,-0.026502
2004-04-07,NORMAL,2.000000,-1.000000,0.415350,0.528217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528217,0.528217,0.006069,140.752916,-0.020594
2004-04-08,NORMAL,2.000000,-1.000000,0.422763,0.525746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525746,0.525746,-0.003694,140.233033,-0.024212
2004-04-12,NORMAL,2.000000,-1.000000,0.439200,0.520267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520267,0.520267,-0.000164,140.210030,-0.024372
2004-04-13,NORMAL,2.000000,-1.000000,0.457396,0.503050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519777,0.519777,-0.024694,136.747705,-0.048464
2004-04-14,NORMAL,2.000000,-1.000000,0.624272,0.663556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712172,-0.015222,134.666077,-0.062948
2004-04-15,NORMAL,2.000000,-1.000000,0.961040,1.038960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009993,133.320385,-0.072312
2004-04-16,NORMAL,2.000000,-1.000000,0.623402,0.682455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694143,0.000036,133.325126,-0.072279
2004-04-19,NORMAL,2.000000,-1.000000,0.626327,0.681539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692134,0.008621,134.474458,-0.064282
2004-04-20,NORMAL,2.000000,-1.000000,0.611192,0.689943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.698865,-0.022438,131.457054,-0.085278
2004-04-21,NORMAL,1.749023,-0.749023,1.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005684,130.709845,-0.090477
2004-04-22,NORMAL,2.000000,-1.000000,0.926273,1.073727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032673,134.980551,-0.060760
2004-04-23,NORMAL,2.000000,-1.000000,0.993618,1.006382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013420,136.792028,-0.048155
2004-04-26,NORMAL,2.000000,-1.000000,0.972308,1.027692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002990,136.383023,-0.051001
2004-04-27,NORMAL,2.000000,-1.000000,0.994022,1.005978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004199,136.955675,-0.047017
2004-04-28,NORMAL,1.810654,-0.810654,1.810654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054074,129.549989,-0.098548
2004-04-29,NORMAL,1.744942,-0.744942,1.744942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027994,125.923332,-0.123783
2004-04-30,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034413,121.589956,-0.153936
2004-05-03,NORMAL,1.811109,-0.811109,1.811109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.589956,-0.153936
2004-05-04,NORMAL,2.000000,-1.000000,1.023018,0.976982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010986,122.925735,-0.144642
2004-05-05,NORMAL,2.000000,-1.000000,1.012361,0.987639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005049,123.546385,-0.140323
2004-05-06,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023910,120.592448,-0.160877
2004-05-07,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-10,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-11,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-12,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-13,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-14,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-17,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-18,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-19,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-20,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-21,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-24,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-25,NORMAL,1.788001,-0.788001,1.788001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.592448,-0.160877
2004-05-26,NORMAL,1.911713,-0.911713,1.911713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010466,121.854567,-0.152095
2004-05-27,NORMAL,2.000000,-1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008078,122.838875,-0.145246
2004-05-28,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002418,122.541875,-0.147313
2004-06-01,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004057,123.039015,-0.143853
2004-06-02,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001798,122.817754,-0.145393
2004-06-03,NORMAL,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028879,119.270885,-0.170073
2004-06-04,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.270885,-0.170073
2004-06-07,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042454,124.334391,-0.134840
2004-06-08,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002880,124.692512,-0.132348
2004-06-09,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032537,120.635367,-0.160579
2004-06-10,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009304,121.757720,-0.152769
2004-06-14,NORMAL,1.993739,-0.993739,1.993739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029882,118.119362,-0.178086
2004-06-15,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025919,121.180867,-0.156783
2004-06-16,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002636,121.500276,-0.154560
2004-06-17,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014573,119.729665,-0.166881
2004-06-18,NORMAL,2.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003085,120.099054,-0.164311
